artist_name,duration,artist_terms,tempo,key,energy,title,year,release,time_signature,artist_familiarity,loudness,song_hotttnesss,artist_hotttnesss,danceability
Hushabye Baby,227.52608,country,147.853,3,0.0,So Small (Lullaby Rendition of Carrie Underwood),0,Hushabye Baby : Lullaby Renditions of Country Music Favorites Volume 1,4,0.353429550222,-22.803,nan,0.365514003263,0.0
Luiz Bonfa,151.09179,samba,130.272,10,0.0,Olhos Ciganos,0,Talkin Latin Vol.13 : Brazil sounds,4,0.549282907459,-13.476,nan,0.347547580526,0.0
Since The Flood,117.08036,hardcore metal,189.987,2,0.0,All For Nothing,2007,No Compromise,4,0.739435997277,-2.191,0.537503904192,0.361878509783,0.0
Arco Iris,201.03791,acid jazz,131.857,4,0.0,Felicidades,0,Chupi Guay - Canciones para jugar  CD 1,4,0.401847574658,-8.415,nan,0.315453462689,0.0
Akon,266.89261,hip hop,126.983,5,0.0,Over The Edge,2008,Freedom,4,1.0,-6.102,0.644116783549,0.826777013491,0.0
Yank Rachell,184.73751,country blues,91.589,4,0.0,My Mind Got Bad,0,Legendary Country Blues Artists - CD C,1,0.489610124681,-16.589,nan,0.0,0.0
Blind Willie McTell,191.73832,country blues,131.624,3,0.0,Writing Paper Blues,1927,Blind Willie McTell -Statesboro Blues - The Early Years 1927-1935,3,0.59142365907,-11.383,nan,0.385344913733,0.0
Shania Twain,278.54322,country rock,82.789,6,0.0,Raining On Our Love,1995,The Woman In Me,5,0.870033796618,-11.958,0.485122364102,0.546326119552,0.0
Wayne Watson,228.49261,ccm,125.908,1,0.0,Somebody Sing,0,Living Room,4,0.545159295601,-7.831,0.0,0.351555861186,0.0
Philip Bailey,227.47383,jazz funk,109.963,8,0.0,Sometime Ago,0,Soul On Jazz,4,0.51326447604,-7.884,nan,0.334072668817,0.0
Adolph Hofner,135.07873,western swing,118.472,7,0.0,How I Miss You Tonight,0,South Texas Swing,4,0.329024039671,-18.169,0.0,0.253660035117,0.0
Suicide,321.30567,experimental rock,144.94,0,0.0,Shadows of the thought,0,Decade of Suicide/10 years after beginning,4,0.710269166698,-5.75,nan,0.394908896933,0.0
Alex Gopher,396.87791,deep house,127.902,9,0.0,Aurora (Rory's Cassette Jam Remix),0,Aurora_ Vol.2 - EP,4,0.648692286301,-7.83,0.0,0.393369406146,0.0
SOL,251.79383,funeral doom,62.076,0,0.0,Puedes ser feliz,0,Sol,4,0.64677141406,-6.364,nan,0.0,0.0
Cockney Rejects,182.25587,oi,84.59,2,0.0,Big Time Charlie,2007,Unforgiven,4,0.608824805464,-3.132,nan,0.42865098879,0.0
D.O.W.N.,312.39791,southern rock,117.263,1,0.0,Hustlin',0,Southern Slang (Chopped & Screwed),4,0.741132801808,-8.987,0.0,0.542533993163,0.0
Charlie McCoy,282.53995,country gospel,90.81,7,0.0,Night Life,1991,Harpin´ The Blues,3,0.370191165024,-13.027,nan,0.285989808268,0.0
Mötley Crüe,248.55465,heavy metal,115.254,7,0.0,Wild Side,1987,Music To Crash Your Car To,5,0.724284926643,-5.938,nan,0.501360613331,0.0
Lee Michaels,249.80853,blue-eyed soul,123.474,5,0.0,My Lady,0,Live,3,0.504565761875,-15.069,0.248617723643,0.349488482362,0.0
Sergio Franchi,170.94485,ballad,69.768,8,0.0,Silent Night,1987,The Heart Of Christmas,4,0.421960437311,-16.407,0.641771193287,0.345637339599,0.0
Astarte,515.36934,black metal,129.088,4,0.0,Oblivious Darkness,2002,Quod Superius Sicut Inferius,3,0.53708829702,-4.694,0.443291311905,0.352919183632,0.0
The Accursed,171.15383,oi,128.928,0,0.0,Slaughter The Gods,0,Seasons Of The Scythe,1,0.444836486444,-7.075,nan,0.318726161586,0.0
Eddy Raven,204.85179,zydeco,133.428,5,0.0,I WANNA HEAR IT FROM YOU,1995,LIVE IN CONCERT,1,0.464994319368,-11.14,nan,0.344721111172,0.0
Mongo Santamaria,194.76853,latin jazz,118.295,2,0.0,Lady Marmalade,1975,Afro-Indio,1,0.54003774898,-8.674,nan,0.360053306539,0.0
Trafik,505.67791,progressive house,125.012,10,0.0,Smoke,0,Club Trafikana,4,0.596845851745,-7.255,nan,0.40535201095,0.0
Michelle & Vickie,190.56281,chinese music,113.373,10,0.0,Party For Pink,0,Aitai,5,0.368404326732,-4.116,nan,0.261816097451,0.0
Sulk,552.93342,pop rock,127.92,11,0.0,Only You (Chimi-Changa Club Mix),0,Hi-Bias: Club Life 3,4,0.45008644797,-9.464,0.0,0.317913282278,0.0
Fabolous,225.14893,gangster rap,200.435,1,0.0,Ma' Be Easy [Explicit Version],0,Ghetto Fabolous [Explicit Version],4,0.571681626575,-5.189,nan,0.54000775021,0.0
Ben E. King,167.3922,brill building pop,86.819,10,0.0,Let It Be Me,0,Soul Friends,4,0.688638653571,-8.89,nan,0.478780074307,0.0
Floor,211.90485,stoner metal,160.598,0,0.0,Heather,2009,Riddim Of Silence,4,0.522423829106,-7.033,0.266955186276,0.417591879765,0.0
Major Lance,134.03383,neo soul,117.464,9,0.0,Um_ Um_ Um_ Um_ Um_ Um (Curious Mind),0,The Very Best of Sixties Soul,4,0.55202106219,-8.763,0.678221626894,0.363930187856,0.0
Maire Brennan,248.34567,irish folk,65.264,8,0.0,Song Of David (LP Version),0,Perfect Time,1,0.576053722689,-13.434,0.494489517502,0.385878057741,0.0
Babbie Mason,240.84853,ccm,129.88,8,0.0,Pray On,0,No Better Place,4,0.381780880565,-11.29,0.0,0.305917775397,0.0
Bersuit Vergarabat,181.18485,cumbia,121.764,0,0.0,De Onda,1998,Libertinaje,3,0.615504102642,-7.301,0.492713639573,0.439836358888,0.0
Gordon MacRae,134.89587,smooth jazz,103.713,4,0.0,Just One Girl,0,Songs From 'By The Light Of The Silvery Moon' and Other Selections,3,0.412473042373,-16.71,nan,0.306976307226,0.0
Babe Ruth,365.16526,neo-progressive,111.315,4,0.0,Dancer (2007 Digital Remaster),1975,Babe Ruth,4,0.545165441138,-8.351,0.0,0.348630142159,0.0
Greater Vision,252.682,ccm,129.493,5,0.0,Heaven's Hero (Featuring Champion Of Love),0,My Favorite Place,4,0.476968970542,-8.925,0.0,0.358285252181,0.0
Tulipunaruusut,209.34485,humppa,118.577,7,0.0,Ilta Oulunjoella,0,20 Suosikkia / Karjalan Marjaana,4,0.308753633523,-11.786,nan,0.207285952835,0.0
Lady Saw,230.53016,dancehall,97.004,11,0.0,Bare As You Dare,1994,Lover Girl,4,0.680620247688,-11.485,0.215080318509,0.440326072809,0.0
Headliners,216.89424,hard house,160.158,9,0.0,Sag Ihnen Bescheid,2005,Sag Ihnen Bescheid,4,0.530631076718,-5.893,0.638227964132,0.32623594643,0.0
The Stranglers,217.96526,pop rock,107.657,4,0.0,It Only Takes Two To Tango,1981,La Folie,1,0.719313233573,-10.011,0.581493637152,0.472748272732,0.0
Rancid,113.47546,ska punk,190.922,8,0.0,Black Lung (Album Version),0,Life Won't Wait,3,0.850728265858,-3.761,0.616797018841,0.542054631464,0.0
The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,208.48281,blues-rock,117.947,8,0.0,Telephone Song,1990,The Essential Stevie Ray Vaughan And Double Trouble,4,0.585514006971,-8.066,0.780157224019,0.364914034535,0.0
Hot Club Of Detroit,309.96853,gypsy jazz,110.19,4,0.0,Night Time,0,Smooth Jazz Journey - Third Edition,4,0.475457700998,-12.469,nan,0.309139497485,0.0
David Hudson,350.56281,pop rock,166.989,10,0.0,Monkey & Turtle,0,Wangetti,4,0.480062114456,-12.256,nan,0.330212698901,0.0
Ronnie Milsap,151.37914,country rock,112.88,7,0.0,Don't You Know How Much I Love You,1983,Live,4,0.632592419749,-12.581,nan,0.497690506998,0.0
Joe McBride,291.13424,smooth jazz,93.331,3,0.0,This Is How A Heart Breaks,0,Lookin' For A Change,5,0.49244072825,-12.446,0.3759843015,0.338946969158,0.0
Funeral For A Friend,261.14567,post-hardcore,105.324,8,0.0,Crash And Burn [Home Demo],2007,Tales Don't Tell Themselves,4,0.85107300895,-14.957,0.496175335673,0.590449276812,0.0
George Michael,281.33832,rock,127.844,10,0.0,Praying For Time,1990,Ladies And Gentlemen... The Best Of George Michael,4,0.803105472929,-8.183,nan,0.545730700114,0.0
Lyrics Born,200.38485,hip hop,85.012,1,0.0,Bad Dreams,2003,Later That Day...,4,0.577158123814,-5.167,nan,0.512197243011,0.0
Jerry Butler,167.18322,chicago soul,87.758,11,0.0,He Will Break Your Heart,1960,Spotlight On Jerry Butler,1,0.589259678209,-18.341,nan,0.389589781113,0.0
Felix Slatkin/Concert Arts Symphonic Band,138.57914,exotica,122.774,3,0.0,El Capitan (1998 Digital Remaster),0,The Military Band - Salute to the Services,4,0.471612810183,-16.325,nan,0.291699079937,0.0
Mr. Lif,327.6273,hip hop,107.32,10,0.0,For You,2006,Mo' Mega,3,0.687454095457,-7.144,0.41967427881,0.448629111593,0.0
The American Boychoir,224.54812,j pop,87.76,4,0.0,Intermezzo,0,Lullaby - Music for the Quiet Times,4,0.409827635028,-33.595,nan,0.291883421788,0.0
Mobb Deep,298.00444,gangster rap,87.747,6,0.0,Up North Trip,1995,The Infamous,4,0.772272160928,-5.16,0.636635971004,0.500119335075,0.0
The Paul Butterfield Blues Band,228.75383,blues-rock,77.207,3,0.0,Pretty Woman (LP Version),1971,Sometimes I Just Feel Like Smilin',1,0.555904122513,-13.705,0.249199655862,0.39547886116,0.0
Yamandu + Dominguinhos,276.79302,brazilian jazz,118.239,9,0.0,Chorando Baixinho,0,Yamandu + Dominguinhos,4,0.397772875788,-16.21,nan,0.383475744907,0.0
Shirley Caesar,266.03057,symphony,115.508,1,0.0,Healed (LP Version),0,He's Working It Out For You,4,0.57930948808,-9.116,nan,0.370273518966,0.0
Teena Marie,328.56771,disco,81.947,9,0.0,How Can You Resist It,1990,Ivory,4,0.621414328404,-11.037,0.266955186276,0.443930192726,0.0
Petra,222.61506,ccm,107.531,0,0.0,Don't Let Your Heart Be Hardened (This Means War Album Version),0,Petraphonics,4,0.798158655938,-11.403,0.0,0.475393063442,0.0
Pearl Jam,232.35873,grunge,138.291,7,0.0,4/20/02,0,Lost Dogs,7,0.814448110417,-12.246,nan,0.607971809563,0.0
Arsonists Get All The Girls,240.92689,death core,129.824,1,0.0,Violence in Fluid Triceratops,2009,Portals,3,0.725402920778,-3.424,0.73147335705,0.45495739482,0.0
Jim Chappell,217.49506,chamber jazz,86.39,7,0.0,Almost Us,1997,In Search Of The Magic,4,0.520204911317,-23.69,0.0,0.361509802177,0.0
Cherrelle,290.82077,disco,145.607,8,0.0,Into My Eyes,1999,The Right Time,4,0.477271766305,-6.222,0.0,0.347194884097,0.0
Irma Thomas,195.36934,delta blues,99.492,0,0.0,The Same Love That Made Me Laugh  [LP Version],0,I Believe To My Soul,1,0.623823767852,-9.675,0.0,0.441106359144,0.0
Deckard,175.90812,tech house,90.964,1,0.0,Deckard,0,The Now Factor,4,0.487851536889,-5.973,nan,0.301196064627,0.0
Tantric,176.43057,post-grunge,140.111,9,0.0,Coming Undone,2009,Mind Control,4,0.720808697493,-2.741,0.643478685608,0.467133519204,0.0
Organ Donors,433.71057,hard house,140.013,4,0.0,Tranceplant,0,Tranceplant,4,0.467235916095,-2.988,nan,0.405498403486,0.0
The Refreshments,184.5024,post-grunge,169.943,7,0.0,Here we are,0,Trouble Boys,1,0.565452291658,-6.986,0.0,0.35241012681,0.0
Whitesnake,204.14649,blues-rock,114.902,2,0.0,Don't Mess With Me (2006 Digital Remaster),1978,Trouble,1,0.82243282937,-4.556,0.301681756732,0.531303318565,0.0
Mirah,158.09261,folk-pop,116.087,9,0.0,Apples in the Trees (Live),0,Voices from the Siren Nation Vol. 2 - Live at the Wonder Ballroom,4,0.680941278903,-10.453,0.0,0.461369368993,0.0
Doyle Bramhall,254.35383,blues-rock,168.36,10,0.0,That's How Strong My Love Is,0,Fitchburg Street,3,0.628560155936,-6.367,0.215080318509,0.292968170475,0.0
Fall Out Boy,203.91138,pop punk,140.878,2,0.0,The Carpal Tunnel Of Love,2007,Infinity On High,4,0.937964750397,-3.237,0.720431538474,0.566622887558,0.0
David Tao,260.33587,chinese music,136.749,2,0.0,Summer Love Triangle,2009,Zero To Hero,4,0.48200699857,-4.602,nan,0.415897128457,0.0
Bedwetters,202.91873,hardcore punk,101.997,1,0.0,Like A Deck Of Cards,0,Meet the F@cking Bedwetters,4,0.666522676567,-1.927,nan,0.414079473032,0.0
Hank Locklin,168.6722,honky tonk,100.705,2,0.0,(Sittin') Alone At A Table For Two,0,I Always Lose,4,0.6357570221,-15.242,nan,0.37943697224,0.0
Dee Clark,132.07465,doo-wop,95.948,10,0.0,Just Keep It Up,1990,Rain Drops,4,0.533650139488,-16.865,nan,0.343508877692,0.0
Barley Bree,279.58812,irish folk,119.017,5,0.0,Flight Of Earls,0,The Best Of Barley Bree,4,0.282317588288,-13.515,nan,0.0,0.0
Carl Smith,141.47873,honky tonk,120.546,2,0.0,Hey Joe,1993,Honky Tonk Rockabillies_ Volume 2,4,0.551434960117,-11.852,nan,0.351717751121,0.0
UK Subs,140.30322,oi,123.26,10,0.0,Crash Course,1979,Time Warp:  Greatest Hits,4,0.659944918758,-11.031,0.499445834801,0.434696912797,0.0
The High Strung,187.27138,post-grunge,139.72,7,0.0,The Luck You Got,2005,Moxie Bravo,4,0.599944669856,-3.765,0.0,0.396800218979,0.0
James Carter,258.42893,soul jazz,81.492,5,0.0,Strange Fruit,2003,Gardenias For Lady Day,4,0.498946148399,-6.115,0.319565986883,0.339020746721,0.0
Tony Martin,182.85669,heavy metal,122.709,4,0.0,September Song,0,The Great Vocalists,4,0.519939685321,-20.142,0.0,0.350218160302,0.0
Slim Whitman,141.92281,folk-pop,100.398,0,0.0,Serenade,0,Tormented,4,0.516443779773,-14.573,nan,0.386669091706,0.0
Johnny Pacheco/Rolando La Serie,136.09751,salsa,112.915,0,0.0,La Palabra Fin,0,A Man And His Music,4,0.542232717105,-10.295,nan,0.34154441252,0.0
Larry Graham & Graham Central Station,277.62893,motown,97.103,6,0.0,Turn It Out,0,My Radio Sure Sounds Good To Me,4,0.480282622975,-12.546,nan,0.3506573345,0.0
Beres Hammond,252.55138,lovers rock,85.56,11,0.0,Missing You For A Mile,0,Have A Nice Weekend,4,0.681084419844,-15.121,0.0,0.453371188065,0.0
Storyville,263.41832,blues-rock,109.085,0,0.0,Enough,1998,Dog Years,4,0.59525476448,-6.18,0.0,0.34870219952,0.0
Francis Lai,184.45016,space age pop,85.131,9,0.0,Search For Jenny,1970,Love Story,4,0.552719818114,-16.45,0.531722098421,0.371711094041,0.0
Mithotyn,391.02649,viking metal,110.897,0,0.0,Guided By History,1999,Gathered Around The Oaken Table,7,0.54818519571,-7.078,0.514298331265,0.361105937537,0.0
Pursuit Of Happiness,151.01342,power pop,131.966,7,0.0,Down On Him,1988,Love Junk,4,0.508676201038,-10.133,0.427446571488,0.377888131403,0.0
La Mancha De Rolando,243.98322,german pop,100.046,4,0.0,Melodia Simple,2003,Viaje,4,0.514967583468,-4.296,0.419125892959,0.352895441752,0.0
Jo Privat,153.36444,gypsy jazz,127.659,4,0.0,Rodriguez Pena,0,Rendez Vous Au Balajo,1,0.391454064051,-6.811,nan,0.320850129554,0.0
Jah Cure,224.02567,roots reggae,151.744,0,0.0,I'm Free,0,I'm Free - Single,4,0.707204743933,-5.142,0.0,0.519636855546,0.0
Leo Ku,245.55057,cantonese pop,117.181,2,0.0,Xiao Shuo Xiang,0,Steel Box Collection - Leo Ku,3,0.483278657332,-5.315,nan,0.360628716136,0.0
Humble Pie,469.44608,blues-rock,132.598,2,0.0,30 Days In The Hole (Live),0,30 Days In The Hole (Live & Dangerous),4,0.63354599875,-7.033,nan,0.402495879987,0.0
Redman / Hurricane G / Melanie Rutherford,113.65832,hip hop,109.265,2,0.0,Soopman Luva 6 1/2,0,Red Gone Wild,3,0.743129776148,-10.152,0.386790177139,0.493566842697,0.0
From Autumn To Ashes,175.80363,post-hardcore,93.061,2,0.0,Sensory Deprivation Adventure,2007,Holding A Wolf By The Ears,4,0.71426853252,-5.911,0.600471580614,0.50545315343,0.0
Patton Oswalt,121.96526,parody,75.669,8,0.0,A Brief History of Shitty Comedy,2004,Feelin' Kinda Patton,3,0.592797346267,-13.322,0.509640965552,0.453629718069,0.0
Kingston Trio,199.94077,folk-pop,117.214,4,0.0,Tom Dooley,0,The Greatest Stars Of Folk Music,1,0.512779338299,-17.9,nan,0.295117193892,0.0
Olivier Messiaen,647.60118,religious music,101.636,5,0.0,Livre D'orgue (1951) : VII Soixante-Quatre Durées (Remasterisé En 2008),0,Messiaen Oeuvres Orgue,5,0.59080451421,-24.98,0.0,0.419100413034,0.0
Barrio Obrero,231.47057,los angeles,182.962,5,0.0,Un Ojo Dimos,0,Gaitas Platinum,3,0.401020176248,-7.797,0.377075195029,0.297320738187,0.0
Cristy Lane,196.80608,ccm,86.142,7,0.0,Making Up For Lost Time (Footprints In The Sand Album Version),0,Footprints In The Sand,4,0.420615972388,-12.118,nan,0.337920750252,0.0
Supertalented,96.65261,lo-fi,115.954,0,0.0,Fax Me,0,LOAF Presents: Domestic POP,1,0.244272111795,-8.518,0.0,0.0,0.0
Casiotone For The Painfully Alone,51.01669,trip hop,78.16,0,0.0,Dying Batteries,2001,The First Two Albums,1,0.665322161906,-20.499,0.673959844406,0.394217198901,0.0
The Jackson Southernaires,356.10077,southern gospel,92.555,7,0.0,Lord We Give You All The Praise,0,Hear Our Prayers O Lord,4,0.323008990953,-10.65,nan,0.311437640327,0.0
Bounty Killer,227.5522,dancehall,114.272,1,0.0,Ask Fi War,0,Strictly The Best Vol. 15,5,0.693287838551,-7.113,nan,0.393274491405,0.0
Quinteto Violado,202.47465,brazilian pop music,161.518,2,0.0,Olha Pro Ceu,0,Visão Futurística Do Passado,4,0.442818538003,-6.852,nan,0.320520135114,0.0
Mykill Miers,263.3922,hip hop,172.485,11,0.0,Get Money,0,The Trials Of Job,4,0.444184730365,-3.889,nan,0.326555905112,0.0
Sugarbomb,219.74159,post-grunge,139.778,2,0.0,Gone,2001,Bully,4,0.484311162487,-4.866,0.405115721691,0.351841895697,0.0
Mago de Oz,380.682,folk rock,110.255,2,0.0,Desde mi cielo,2005,Gaia II,5,0.629751605102,-7.736,0.679686054744,0.53141175199,0.0
Paloalto,289.59302,post-grunge,152.0,4,0.0,Seed,0,Heroes And Villains,4,0.567875031278,-5.247,0.42530424172,0.405596195348,0.0
Joe McBride,314.06975,smooth jazz,91.979,0,0.0,One Eyed Jack,2005,Texas Hold'em,4,0.49244072825,-10.203,0.265861049211,0.338946969158,0.0
Margaret Becker,261.04118,ccm,149.916,9,0.0,Start The Fire,1989,The Reckoning,4,0.54191773701,-9.803,nan,0.404157671026,0.0
Orchids,175.98649,doo-wop,101.485,10,0.0,You Said You Loved Me,0,Chicago R&B [Parrot R&B],3,0.486047711424,-11.91,0.263689888363,0.380565167835,0.0
Darryl Worley,261.642,soft rock,96.716,7,0.0,Katie's Song,0,We Are Enterprise: The Album to Benefit The Rebuilding of Enterprise High School,4,0.757389969929,-10.294,0.253587056773,0.516764030267,0.0
Kool Savas,79.93424,garage rock,81.224,6,0.0,Warum rappst du?,2000,Die besten Tage sind gezählt,5,0.603382767951,-5.031,0.428702262523,0.449423634694,0.0
Dead To Me,145.55383,skate punk,201.123,4,0.0,Don't Lie,2006,Cuban Ballerina,4,0.710531387969,-5.603,nan,0.433728781426,0.0
Abracadabra,144.90077,hard trance,164.192,11,0.0,Te estoy saboreando,0,En las cosas del amor...,4,0.442016128072,-10.715,0.0,0.304972744724,0.0
Juan Carlos Baglietto,220.99546,tango,100.855,2,0.0,Salzanitos,0,Modelo Para Armar,4,0.540881349196,-13.743,0.0,0.38663083651,0.0
Stress Assassin,229.53751,dub,163.725,0,0.0,EU A4,2003,Carrier Track,7,0.422386808625,-11.957,0.212045405484,0.319980032555,0.0
Cowboy Mouth,237.60934,post-grunge,103.218,9,0.0,Disconnected,0,Uh-Oh,4,0.681148022988,-5.88,nan,0.401992540093,0.0
The Oh Sees,162.37669,noise pop,100.928,5,0.0,It Killed Mom,0,Thee Oh Sees Sucks Blood,4,0.561516206585,-6.111,0.579728748614,0.400952119314,0.0
Kitty Kallen,151.92771,cool jazz,86.961,5,0.0,If You Smile At The Sun,0,Our Lady... Kitty Kallen,4,0.458954416272,-16.151,nan,0.322125889014,0.0
Dinosaur Jr.,220.70812,indie rock,253.357,2,0.0,Been There All The Time,2007,Been There All The Time,4,0.749796959401,-3.868,0.629212710065,0.551552455156,0.0
Candlebox,283.66322,post-grunge,125.994,10,0.0,Lover Come Back To Me,0,Into The Sun [Amended],3,0.657566887241,-7.589,nan,0.507625007837,0.0
Marisela,162.55955,cumbia,84.283,7,0.0,Loca (a/k/a Crazy) (Version Banda),0,Exitos Con Banda,4,0.570609658225,-5.837,nan,0.389877126421,0.0
Mark Lowry,205.26975,ccm,143.898,7,0.0,Jesus Laughing (Some Things Never Change Version),0,Some Things Never Change,4,0.493926144686,-7.874,nan,0.319626775917,0.0
Lil Boosie,243.35628,gangster rap,171.85,10,0.0,I Remember (amended album version),2006,Bad Azz,4,0.872325597018,-3.165,0.591538929322,0.535891042959,0.0
Bob Margolin,198.84363,blues-rock,79.905,4,0.0,Baby_ Baby_ Baby,0,In North Carolina,1,0.555985052699,-9.384,0.238718284544,0.326848818026,0.0
Autonomous Bass Heads,307.722,turnablism,137.963,7,0.0,Beat Conductor,0,Get Ready Bass,4,0.532678058807,-6.497,0.0,0.231014507526,0.0
Wilshire,181.49832,ccm,126.179,10,0.0,When,2003,New Universe,4,0.450562133116,-4.601,nan,0.291451821237,0.0
Lionel Rogg,172.38159,early music,126.786,2,0.0,Die Kunst der Fuge_ BWV 1080 (2007 Digital Remaster): Contrapunctus XVII - Inversus,0,J. S. Bach: The Art of Fugue & 'Vivaldi' Solo Organ Concertos,1,0.320855383197,-20.848,nan,0.291271029996,0.0
Rokia Traoré,340.50567,afrobeat,96.311,7,0.0,Château de sable,2000,Wanita,4,0.580367094837,-13.807,0.405115721691,0.359662997254,0.0
Goldfinger,128.49587,ska punk,185.409,7,0.0,I'm Down,0,Stomping Ground,4,0.72914944068,-4.625,0.604788515719,0.522277897419,0.0
Charlie Haden & Chris Anderson,412.21179,free jazz,115.007,2,0.0,Alone Together,0,None But The Lonely Heart,4,0.618296843973,-28.346,0.265861049211,0.375374819487,0.0
Joe Satriani,469.60281,instrumental rock,100.171,4,0.0,Echo,1987,Time Machine,3,0.705876401914,-10.256,nan,0.622208960129,0.0
Emperor,508.96934,heavy metal,162.733,11,0.0,With Strength I Burn,0,Live At Wacken Open Air 2006 - A Night Of Emperial Wrath,4,0.742963152341,-4.277,nan,0.453391186075,0.0
Fruko Y Sus Tesos,249.05098,salsa,140.462,0,0.0,El Ausente/ El Preso/ El Caminante/ Tania,0,Descarga Espectacular,4,0.533724476939,-9.29,0.252406050983,0.370747683691,0.0
Guns N' Roses,524.87791,heavy metal,118.101,1,0.0,Locomotive (Complicity),1991,Use Your Illusion II,4,0.844085061395,-7.219,0.701040474972,0.71366981958,0.0
Katie Armiger,204.22485,singer-songwriter,150.085,9,0.0,Movin On,0,Believe,4,0.59541445909,-5.231,0.427446571488,0.417098859814,0.0
Andrew W.K.,240.40444,alternative metal,191.144,4,0.0,Long Live The Party,2003,The Wolf,4,0.698532476696,-4.008,0.63541785633,0.509456000853,0.0
